ASIC CHN, DET CHN
0,1,69,137,205,273,341
1,2,67,135,203,271,339
2,4,65,133,201,269,337
3,6,66,131,199,267,335
4,8,68,129,197,265,333
5,10,70,130,195,263,331
6,12,72,132,193,261,329
7,14,74,134,194,259,327
8,16,76,136,196,257,325
9,18,78,138,198,258,323
10,20,80,140,200,260,321
11,22,82,142,202,262,322
12,24,84,144,204,264,324
13,26,86,146,206,266,326
14,28,88,148,208,268,328
15,30,90,150,210,270,330
16,33,92,152,212,272,332
17,35,94,154,214,274,334
18,37,97,156,216,276,336
19,39,99,158,218,278,338
20,41,101,161,220,280,340
21,43,103,163,222,282,342
22,45,105,165,225,284,344
23,47,107,167,227,286,346
24,49,109,169,229,289,348
25,51,111,171,231,291,350
26,53,113,173,233,293,353
27,55,115,175,235,295,355
28,57,117,177,237,297,357
29,59,119,179,239,299,359
30,61,121,181,241,301,361
31,63,123,183,243,303,363
32,62,125,185,245,305,365
33,60,127,187,247,307,367
34,58,126,189,249,309,369
35,56,124,191,251,311,371
36,54,122,190,253,313,373
37,52,120,188,255,315,375
38,50,118,186,254,317,377
39,48,116,184,252,319,379
40,46,114,182,250,318,381
41,44,112,180,248,316,383
42,42,110,178,246,314,382
43,40,108,176,244,312,380
44,38,106,174,242,310,378
45,36,104,172,240,308,376
46,34,102,170,238,306,374
47,31,100,168,236,304,372
48,29,98,166,234,302,370
49,27,95,164,232,300,368
50,25,93,162,230,298,366
51,23,91,159,228,296,364
52,21,89,157,226,294,362
53,19,87,155,223,292,360
54,17,85,153,221,290,358
55,15,83,151,219,287,356
56,13,81,149,217,285,354
57,11,79,147,215,283,351
58,9,77,145,213,281,349
59,7,75,143,211,279,347
60,5,73,141,209,277,345
61,3,71,139,207,275,343
62,0,64,128,192,256,320
63,32,96,160,224,288,352
